"field_id","value_code","value_name","count"
"20004","1069","heart surgery","1090"
"20004","1070","coronary angioplasty (ptca) +/- stent","5901"
"20004","1071","other arterial surgery/revascularisation procedures","366"
"20004","1095","coronary artery bypass grafts (cabg)","3995"
"20004","1096","pacemaker/defibrillator insertion","904"
"20004","1097","heart valve surgery","258"
"20004","1098","heart transplant","38"
"20004","1099","aortic valve repair/replacement","788"
"20004","1100","mitral valve repair/replacement","502"
"20004","1101","other valve repair/replacement","154"
"20004","1102","fem-pop bypass/leg artery bypass","299"
"20004","1103","leg artery aneurysm repair","60"
"20004","1104","aortic aneurysm/repair or stent","444"
"20004","1105","carotid artery surgery/endarterectomy","332"
"20004","1106","cerebral artery aneurysm surgery or clipping","317"
"20004","1107","non-coronary artery angioplasty +/- stent","102"
"20004","1108","leg artery angioplasty +/- stent","640"
"20004","1109","carotid artery angioplasty +/- stent","580"
"20004","1110","renal artery angioplasty +/- stent","131"
"20004","1118","ent surgery","402"
"20004","1127","ear surgery","8413"
"20004","1128","nasal/sinus/nose surgery","17845"
"20004","1129","throat/larynx surgery (incl tracheostomy)","3172"
"20004","1130","mouth/salivary gland surgery","3274"
"20004","1195","renal/kidney transplant","373"
"20004","1197","percutaneous/open kidney stone surgery/lithotripsy","3172"
"20004","1199","ureteric surgery","797"
"20004","1207","prostate operation","1443"
"20004","1208","radical prostatectomy","1934"
"20004","1209","transurethral resection of prostate (turp)","3104"
"20004","1216","testicular/scrotal operation","3362"
"20004","1217","removal of testicle/orchidectomy","1788"
"20004","1218","vasectomy","15141"
"20004","1219","other urological surgery","1364"
"20004","1224","thyroid surgery","900"
"20004","1228","thyroid radioablation therapy","502"
"20004","1229","parathyroidectomy","805"
"20004","1232","adrenal surgery","255"
"20004","1296","bone surgery/joint surgery","4434"
"20004","1297","muscle/soft tissue surgery","14963"
"20004","1318","hip replacement/revision","8229"
"20004","1319","knee replacement/revision","6908"
"20004","1320","spine or back surgery","6529"
"20004","1354","gynaecological surgery","3061"
"20004","1355","bilateral oophorectomy","23317"
"20004","1356","unilateral oophorectomy","3307"
"20004","1357","hysterectomy","56003"
"20004","1358","hysterectomy with oophorectomy","1244"
"20004","1359","hysterectomy with cervical sparing","192"
"20004","1360","endometrial ablation","2851"
"20004","1361","vaginal prolapse/colposuspension","5254"
"20004","1362","sterilisation","23262"
"20004","1363","intrauterine contraceptive device insertion/removal","873"
"20004","1365","breast surgery","2129"
"20004","1368","mastectomy","5978"
"20004","1369","lumpectomy","19138"
"20004","1370","mammoplasty/cosmetic operation on breast","4146"
"20004","1393","venous surgery/procedures","372"
"20004","1402","hernia surgery","4372"
"20004","1403","inguinal/femoral hernia repair","16342"
"20004","1404","umbilical hernia repair","4981"
"20004","1405","incisional hernia repair","1988"
"20004","1427","bladder surgery","3645"
"20004","1428","transurethral resection bladder tumour (turbt)","679"
"20004","1429","cystectomy","3071"
"20004","1431","urethral surgery","958"
"20004","1432","thyroidectomy/partial thyroidectomy","5171"
"20004","1434","eye surgery","5564"
"20004","1435","cataract extraction/lens implant","7709"
"20004","1436","glaucoma surgery/trabeculectomy","862"
"20004","1437","retinal operation/vitrectomy","3369"
"20004","1438","bone marrow transplant","240"
"20004","1439","reduction or fixation of bone fracture","23823"
"20004","1440","amputation of leg","240"
"20004","1441","amputation of foot","41"
"20004","1442","amputation of toe","506"
"20004","1443","other amputation","635"
"20004","1444","lung removal/pneumonectomy/lobectomy","902"
"20004","1445","bullaectomy/bullae removal","56"
"20004","1446","lung transplant","10"
"20004","1447","other thoracic surgery","1638"
"20004","1448","stomach surgery","3007"
"20004","1449","oesophageal surgery","616"
"20004","1450","liver surgery","435"
"20004","1451","biliary surgery","81"
"20004","1452","pancreas surgery","291"
"20004","1453","splenectomy","1080"
"20004","1454","liver transplant","81"
"20004","1455","cholecystectomy/gall bladder removal","22055"
"20004","1456","bile duct surgery","143"
"20004","1457","pancreatic transplant","7"
"20004","1458","appendicectomy","66170"
"20004","1459","bowel resection","941"
"20004","1460","anal surgery","3194"
"20004","1461","large bowel resection +/- colostomy","1390"
"20004","1462","small bowel resection","873"
"20004","1463","rectal or colon polypectomy","2581"
"20004","1464","colectomy/hemicolectomy","2253"
"20004","1465","rectal/sigmoid resection","740"
"20004","1466","other bowel surgery","3131"
"20004","1467","brain surgery","2142"
"20004","1468","intracranial haematoma drainage","306"
"20004","1469","cerebroventricular shunt/shunt for hydrocephalus","132"
"20004","1470","spinal cord surgery","742"
"20004","1471","peripheral nerve surgery","1153"
"20004","1472","pituitary surgery","313"
"20004","1473","pituitary transplant","1"
"20004","1474","skin operation or plastic surgery","4424"
"20004","1475","fertility treatment procedures","1350"
"20004","1476","fistula for dialysis","123"
"20004","1477","caesarean section / caesarian section","29946"
"20004","1478","tonsillectomy +/- adenoids","77595"
"20004","1479","varicose vein surgery","22159"
"20004","1480","wisdom teeth surgery","23122"
"20004","1481","maxillo-facial surgery","3934"
"20004","1482","oesphageal fundoplication/hiatus hernia surgery","1350"
"20004","1483","haemorroidectomy / piles surgery/ banding of piles","10140"
"20004","1484","pilonidal sinus surgery (anal)","3076"
"20004","1485","abdominal/pelvic adhesion surgery","1646"
"20004","1486","laparotomy nos","2981"
"20004","1487","nephrectomy/kidney removed","1924"
"20004","1488","anterior/posterior repair bladder/uterus","4843"
"20004","1489","testicular hydrocoele surgery / drainage","1675"
"20004","1490","male circumcision","5701"
"20004","1491","squint correction","7069"
"20004","1492","spinal laminectomy","4472"
"20004","1493","arthroscopy nos","12845"
"20004","1494","foot surgery","10655"
"20004","1495","lower limb surgery","2423"
"20004","1496","knee surgery (not replacement)","18733"
"20004","1497","hip surgery (not replacement)","2090"
"20004","1498","upper limb surgery","2834"
"20004","1499","shoulder surgery","8926"
"20004","1500","elbow surgery","3295"
"20004","1501","carpal tunnel surgery","6025"
"20004","1502","cruciate ligament surgery","2717"
"20004","1503","bunion/hallus valgus surgery","7357"
"20004","1504","removal of mole/skin lesion","7103"
"20004","1505","ovarian/tubal surgery","1865"
"20004","1506","ovarian cyst removal/surgery","6559"
"20004","1507","ectopic pregnancy surgery","3216"
"20004","1508","uterine surgery","2178"
"20004","1509","myomectomy/fibroids removed","3511"
"20004","1510","dilatation and curettage/d+c","30335"
"20004","1511","cervix surgery","2118"
"20004","1512","cone biopsy","4413"
"20004","1513","breast cyst/abscess removal","5323"
"20004","1514","coronary angiogram","3642"
"20004","1515","angiogram not coronary","487"
"20004","1516","echocardiogram/transoesophageal echo","633"
"20004","1517","endoscopy / gastroscopy","11771"
"20004","1518","ercp/endoscopic retrograde cholangiopancreatogram","442"
"20004","1519","colonoscopy/sigmoidoscopy","11905"
"20004","1520","laparoscopy","10107"
"20004","1521","hysteroscopy +/- biopsy","1990"
"20004","1522","colposcopy +/- biopsy","2278"
"20004","1523","triple heart bypass","1023"
"20004","1524","cardioversion","306"
"20004","1525","mastoidectomy/mastoid surgery","1114"
"20004","1526","stapedectomy","289"
"20004","1527","dental/tooth surgery","3708"
"20004","1528","gallstones removed","631"
"20004","1529","duodenal surgery","102"
"20004","1530","ileostomy/colostomy surgery","142"
"20004","1531","discectomy","2434"
"20004","1532","ankle surgery","1813"
"20004","1533","achilles tendon repair","1168"
"20004","1534","hand/finger surgery","3485"
"20004","1535","dupuytren's contracture surgery","879"
"20004","1536","lipoma removed / excision of lipoma","1087"
"20004","1537","lymph node surgery","1537"
"20004","1538","salpingectomy","422"
"20004","1539","uterine polypectomy/uterine polyps removed","1020"
"20004","1540","termination of pregnancy/top","1813"
"20004","1541","cervical polyps removed","821"
"20004","1542","laser treatment cervix","1022"
"20004","1543","pelvic floor surgery","450"
"20004","1544","breast biopsy","873"
"20004","1545","ecg/electrocardiogram","498"
"20004","1546","bronchoscopy","182"
"20004","1547","cystoscopy","722"
"20004","1548","pacemaker insertion","446"
"20004","1549","pacemaker battery change","21"
"20004","1550","defibrillator/icd insertion","104"
"20004","1551","defibrillator/icd battery change","13"
"20004","1552","electrophysiological studies (eps)","8"
"20004","1553","cardiac ablation","584"
"20004","1554","pericardial surgery","37"
"20004","1555","femoral/popliteal/iliac aneurysm repair","34"
"20004","1556","tympanic membrane surgery / ear drum repair","1081"
"20004","1557","rhinoplasty / nose surgery","4002"
"20004","1558","sinus surgery","2413"
"20004","1559","nasal polyp surgery / nasal polypectomy","2102"
"20004","1560","parotid surgery / parotidectomy","290"
"20004","1561","tonsillectomy / tonsil surgery","32244"
"20004","1562","adenoid surgery / adenoidectomy","4096"
"20004","1563","inguinal hernia repair","10448"
"20004","1564","femoral hernia repair","522"
"20004","1565","gastrectomy","179"
"20004","1566","peptic ulcer surgery","35"
"20004","1567","gastric ulcer surgery","122"
"20004","1568","duodenal ulcer surgery","224"
"20004","1570","ileostomy surgery","62"
"20004","1571","ileostomy formation","188"
"20004","1572","ileostomy reversal","112"
"20004","1573","surgery for pyloric stenosis","311"
"20004","1574","colostomy surgery","78"
"20004","1575","colostomy formation","186"
"20004","1576","colostomy reversal","193"
"20004","1577","anterior resection","89"
"20004","1578","abdomino-perineal resection / ap resection","46"
"20004","1579","anal fissure surgery","975"
"20004","1580","dialysis access surgery","10"
"20004","1581","haemodialysis access / fistula surgery","103"
"20004","1582","peritoneal dialysis (capd) access surgery","47"
"20004","1583","urethral stricture surgery / dilatation","395"
"20004","1584","testicular lump removal","239"
"20004","1586","varicocoele / varicocele surgery","216"
"20004","1587","removal of epididymal cyst","564"
"20004","1588","orchidopexy","465"
"20004","1589","reversal of vasectomy / vasectomy reversal","328"
"20004","1590","spinal fusion","803"
"20004","1591","eyelid surgery","589"
"20004","1592","nasolacrimal / tear duct surgery","275"
"20004","1593","removal of malignant melanoma","1266"
"20004","1594","removal of benign skin lesion","1582"
"20004","1595","removal of squamous cell carcinoma (scc)","205"
"20004","1596","removal of rodent ulcer / basal cell carcinoma (bcc)","2024"
"20004","1597","skin graft","1127"
"20004","1598","nail surgery / nail removal","314"
"20004","1599","exercise ecg","150"
"20004","1600","mri / magnetic resonance imaging","1223"
"20004","1601","laryngoscopy","69"
"20004","1602","nasal endoscopy","119"
"20004","1603","scan / x-ray","332"
"20004","1604","cardiac investigation","42"
"20004","1605","gastrointestinal investigation","41"
"20004","1606","genito-urinary investigation","53"
"20004","1607","ct scan","590"
"20004","1608","bone scan","428"
"20004","1609","ultrasound scan","725"
"20004","1610","pet scan","13"
"20004","1611","barium meal / barium swallow","410"
"20004","1612","barium enema","311"
"20004","1613","ct colonoscopy","291"
"20004","1614","biopsy","743"
"20004","1615","bone marrow biopsy","116"
"20004","1616","liver biopsy","192"
"20004","1617","prostate biopsy","698"
"20004","1618","renal biopsy / kidney biopsy","179"
"20004","1619","lung biopsy","124"
"20004","1620","lumbar puncture","213"
"20004","1621","cystoscopy","314"
"20004","99999","","14538"
