field_id,field_name,notes,category_name,item_count
31,Sex,"Sex of participant. <p>Acquired from central registry at recruitment, but in some cases updated by the participant. Hence this field may contain a mixture of the sex the NHS had recorded for the participant and self-reported sex.",Baseline characteristics,502505
52,Month of birth,"Calendar month of birth of participant.<p>Acquired from central registry, updated by participant.",Baseline characteristics,502505
54,UK Biobank assessment centre,The UK Biobank assessment centre at which participant consented.<p>Automatically acquired at participant consent,Reception,574646
55,Month of attending assessment centre,Calendar month that participant attended a UK Biobank assessment centre.<p>Automatically acquired at Reception stage.,Reception,574651
190,Reason lost to follow-up,Indicates the reason that a person is believed to be lost to follow-up. <p> If there are multiple reasons that a person is lost to follow-up then only the earliest of them is listed. <br> <br> Please note this data-field has not been updated since May 2017. We are hoping to update this data-field to include more recent information in the next year.,Ongoing characteristics,1298
1558,Alcohol intake frequency.,"ACE touchscreen question ""About how often do you drink alcohol?""<p>If the participant activated the Help button they were shown the message:<br><table><tr><td><i>If this varies a lot, please provide an average considering your intake<br>over the last year<br></i></td></tr></table>",Alcohol,573365
2335,Chest pain or discomfort,"ACE touchscreen question ""Do you ever have any pain or discomfort in your chest?""",Chest pain,573339
2443,Diabetes diagnosed by doctor,"ACE touchscreen question ""Has a doctor ever told you that you have diabetes?""<p>If the participant activated the Help button they were shown the message:<br><table><tr><td><i>If you are unsure if you have been told you had diabetes,<br>select Do not know and you will be asked about this by an<br>interviewer later during this visit.<br></i></td></tr></table>",Medical conditions,573331
2453,Cancer diagnosed by doctor,"ACE touchscreen question ""Has a doctor ever told you that you have had cancer?""<p>If the participant activated the Help button they were shown the message:<br><table><tr><td><i>If you are unsure if you have been told you had cancer, select<br>Do not know and you will be asked about this by an interviewer<br>later during this visit.<br></i></td></tr></table>",Medical conditions,573331
2463,Fractured/broken bones in last 5 years,"ACE touchscreen question ""Have you fractured/broken any bones in the last 5 years?""",Medical conditions,573331
2473,Other serious medical condition/disability diagnosed by doctor,"ACE touchscreen question ""Has a doctor ever told you that you have had any other serious medical conditions or disabilities?""<p>If the participant activated the Help button they were shown the message:<br><table><tr><td><i>If you are not sure if you have a serious illness<br>or you are not sure that you have had one of the<br>conditions listed previously, enter Do not know<br>and you will be asked about this by an interviewer<br>later in this visit.<br></i></td></tr></table>",Medical conditions,573331
2492,Taking other prescription medications,"ACE touchscreen question ""Do you regularly take any other PRESCRIPTION medications? (Do not forget medications such as puffers or patches)""",Medication,573331
2724,Had menopause,"ACE touchscreen question ""Have you had your menopause (periods stopped)?""",Female-specific factors,309811
2774,"Ever had stillbirth,spontaneous miscarriage or termination","ACE touchscreen question ""Have you ever had any stillbirths, spontaneous miscarriages or terminations?""",Female-specific factors,309808
2784,Ever taken oral contraceptive pill,"ACE touchscreen question ""Have you ever taken the contraceptive pill? (include the 'mini-pill')""",Female-specific factors,309808
2814,Ever used hormone-replacement therapy (HRT),"ACE touchscreen question ""Have you ever used hormone replacement therapy (HRT)?""",Female-specific factors,309808
2834,Bilateral oophorectomy (both ovaries removed),"ACE touchscreen question ""Have you had BOTH ovaries removed?""<p>If the participant activated the Help button they were shown the message:<br><table><tr><td><i>Only enter Yes if you have had both ovaries removed.<br>If you have only had one ovary removed you will be able<br>to let the interviewer know later in the visit.<br>If you are unsure of whether both ovaries have been<br>removed, select Do not know.<br></i></td></tr></table>",Female-specific factors,309808
2844,Had other major operations,"ACE touchscreen question ""Have you had any other major operations? (for example, operations that required an overnight stay in hospital)""<p>If the participant activated the Help button they were shown the message:<br><table><tr><td><i>If you are unsure if you have had a 'major' operation<br>select Do not know and you will be asked about this by<br>an interviewer later during this visit.<br></i></td></tr></table> <br> The <i>other</i> refers to operations other than hysterectomy and bilateral oophorectomy.",Operations,309808
2986,Started insulin within one year diagnosis of diabetes,"ACE touchscreen question ""Did you start insulin within one year of your diagnosis of diabetes?""<p>~F2986~ was collected from men who indicated that a doctor had told them they have diabetes, as defined by their answers to ~F2443~ and all women except those who indicated they had diabetes only during pregnancy, as defined by their answers to ~F2443~",Medical conditions,29218
4041,Gestational diabetes only,"ACE touchscreen question ""Did you only have diabetes during pregnancy?""<p>~F4041~ was collected from women who indicated that a doctor had told them they had diabetes, as defined by their answers to ~F2443~",Medical conditions,11738
20001,"Cancer code, self-reported","Code for cancer. If the participant was uncertain of the type of cancer they had had, then they described it to the interviewer (a trained nurse) who attempted to place it within the coding tree. If the cancer could not be located in the coding tree then the interviewer entered a free-text description of it. These free-text descriptions were subsequently examined by a doctor and, where possible, matched to entries in the coding tree. Free-text descriptions which could not be matched with very high probability have been marked as ""unclassifiable"".",Medical conditions,53317
20002,"Non-cancer illness code, self-reported","Code for non-cancer illness. If the participant was uncertain of the type of illness they had had, then they described it to the interviewer (a trained nurse) who attempted to place it within the coding tree. If the illness could not be located in the coding tree then the interviewer entered a free-text description of it. These free-text descriptions were subsequently examined by a doctor and, where possible, matched to entries in the coding tree. Free-text descriptions which could not be matched with very high probability have been marked as ""unclassifiable"". <p> Note that myasthenia gravis appears twice (under codes 1260 and 1437). Please ensure you use both codes to capture all relevant diagnoses.",Medical conditions,1125842
20003,Treatment/medication code,Code for treatment<p>Negative codes indicate free-text entry.,Medications,1380303
20004,Operation code,"Code for operation. If the participant was uncertain of the type of operation they had undergone, then they described it to the interviewer (a trained nurse) who attempted to place it within the coding tree. If the operation could not be located in the coding tree then the interviewer entered a free-text description of it. These free-text descriptions were subsequently examined by a doctor and, where possible, matched to entries in the coding tree. Free-text descriptions which could not be matched with very high probability have been marked as ""unclassifiable"".",Operations,993531
30004,White blood cell (leukocyte) count acquisition route,Route whereby data for White blood cell (leukocyte) count was transferred from analyser device to UK Biobank core LIMS database.,Blood count processing,503445
30014,Red blood cell (erythrocyte) count acquisition route,Route whereby data for Red blood cell (erythrocyte) count was transferred from analyser device to UK Biobank core LIMS database.,Blood count processing,503449
30024,Haemoglobin concentration acquisition route,Route whereby data for Haemoglobin concentration was transferred from analyser device to UK Biobank core LIMS database.,Blood count processing,503451
30034,Haematocrit percentage acquisition route,Route whereby data for Haematocrit percentage was transferred from analyser device to UK Biobank core LIMS database.,Blood count processing,503451
30044,Mean corpuscular volume acquisition route,Route whereby data for Mean corpuscular volume was transferred from analyser device to UK Biobank core LIMS database.,Blood count processing,503449
30054,Mean corpuscular haemoglobin acquisition route,Route whereby data for Mean corpuscular haemoglobin was transferred from analyser device to UK Biobank core LIMS database.,Blood count processing,503445
30064,Mean corpuscular haemoglobin concentration acquisition route,Route whereby data for Mean corpuscular haemoglobin concentration was transferred from analyser device to UK Biobank core LIMS database.,Blood count processing,503441
30074,Red blood cell (erythrocyte) distribution width acquisition route,Route whereby data for Red blood cell (erythrocyte) distribution width was transferred from analyser device to UK Biobank core LIMS database.,Blood count processing,503449
30084,Platelet count acquisition route,Route whereby data for Platelet count was transferred from analyser device to UK Biobank core LIMS database.,Blood count processing,503448
30094,Platelet crit acquisition route,Route whereby data for Platelet crit was transferred from analyser device to UK Biobank core LIMS database.,Blood count processing,497774
30104,Mean platelet (thrombocyte) volume acquisition route,Route whereby data for Mean platelet (thrombocyte) volume was transferred from analyser device to UK Biobank core LIMS database.,Blood count processing,503441
30114,Platelet distribution width acquisition route,Route whereby data for Platelet distribution width was transferred from analyser device to UK Biobank core LIMS database.,Blood count processing,497773
30124,Lymphocyte count acquisition route,Route whereby data for Lymphocyte count was transferred from analyser device to UK Biobank core LIMS database.,Blood count processing,502543
30134,Monocyte count acquisition route,Route whereby data for Monocyte count was transferred from analyser device to UK Biobank core LIMS database.,Blood count processing,502543
30144,Neutrophill count acquisition route,Route whereby data for Neutrophill count was transferred from analyser device to UK Biobank core LIMS database.,Blood count processing,502543
30154,Eosinophill count acquisition route,Route whereby data for Eosinophill count was transferred from analyser device to UK Biobank core LIMS database.,Blood count processing,502543
30164,Basophill count acquisition route,Route whereby data for Basophill count was transferred from analyser device to UK Biobank core LIMS database.,Blood count processing,502543
30174,Nucleated red blood cell count acquisition route,Route whereby data for Nucleated red blood cell count was transferred from analyser device to UK Biobank core LIMS database.,Blood count processing,496853
30184,Lymphocyte percentage acquisition route,Route whereby data for Lymphocyte percentage was transferred from analyser device to UK Biobank core LIMS database.,Blood count processing,502550
30194,Monocyte percentage acquisition route,Route whereby data for Monocyte percentage was transferred from analyser device to UK Biobank core LIMS database.,Blood count processing,502550
30204,Neutrophill percentage acquisition route,Route whereby data for Neutrophill percentage was transferred from analyser device to UK Biobank core LIMS database.,Blood count processing,502550
30214,Eosinophill percentage acquisition route,Route whereby data for Eosinophill percentage was transferred from analyser device to UK Biobank core LIMS database.,Blood count processing,502550
30224,Basophill percentage acquisition route,Route whereby data for Basophill percentage was transferred from analyser device to UK Biobank core LIMS database.,Blood count processing,502550
30234,Nucleated red blood cell percentage acquisition route,Route whereby data for Nucleated red blood cell percentage was transferred from analyser device to UK Biobank core LIMS database.,Blood count processing,496854
30244,Reticulocyte percentage acquisition route,Route whereby data for Reticulocyte percentage was transferred from analyser device to UK Biobank core LIMS database.,Blood count processing,494714
30254,Reticulocyte count acquisition route,Route whereby data for Reticulocyte count was transferred from analyser device to UK Biobank core LIMS database.,Blood count processing,494715
30264,Mean reticulocyte volume acquisition route,Route whereby data for Mean reticulocyte volume was transferred from analyser device to UK Biobank core LIMS database.,Blood count processing,494715
30274,Mean sphered cell volume acquisition route,Route whereby data for Mean sphered cell volume was transferred from analyser device to UK Biobank core LIMS database.,Blood count processing,489146
30284,Immature reticulocyte fraction acquisition route,Route whereby data for Immature reticulocyte fraction was transferred from analyser device to UK Biobank core LIMS database.,Blood count processing,489144
30294,High light scatter reticulocyte percentage acquisition route,Route whereby data for High light scatter reticulocyte percentage was transferred from analyser device to UK Biobank core LIMS database.,Blood count processing,489146
30304,High light scatter reticulocyte count acquisition route,Route whereby data for High light scatter reticulocyte count was transferred from analyser device to UK Biobank core LIMS database.,Blood count processing,489145
30503,Microalbumin in urine device ID,Identifier for device used to measure Microalbumin in urine,Urine processing,503625
30505,Microalbumin in urine result flag,Flag returned by measurement device indicating why it could not return a numeric value for Microalbumin in urine,Urine assays,344221
30513,Creatinine (enzymatic) in urine device ID,Identifier for device used to measure Creatinine (enzymatic) in urine,Urine processing,503650
30515,Creatinine (enzymatic) in urine result flag,Flag returned by measurement device indicating why it could not return a numeric value for Creatinine (enzymatic) in urine,Urine assays,4
30523,Potassium in urine device ID,Identifier for device used to measure Potassium in urine,Urine processing,503644
30525,Potassium in urine result flag,Flag returned by measurement device indicating why it could not return a numeric value for Potassium in urine,Urine assays,1050
30533,Sodium in urine device ID,Identifier for device used to measure Sodium in urine,Urine processing,503642
30535,Sodium in urine result flag,Flag returned by measurement device indicating why it could not return a numeric value for Sodium in urine,Urine assays,1066
30602,Albumin aliquot,The aliquout used for the Albumin assay.,Blood biochemistry processing,491945
30603,Albumin correction level,The type of post-measurement correction applied to the Albumin assay result.,Blood biochemistry processing,445770
30604,Albumin correction reason,The reason for applying a correction to the Albumin assay result.,Blood biochemistry processing,445770
30605,Albumin missing reason,The reason that a Albumin assay result is missing.,Blood biochemistry processing,65654
30606,Albumin reportability,The reportability of aAlbumin assay result. Absence of a value here means that a result has not been attempted.,Blood biochemistry processing,445786
30612,Alkaline phosphatase aliquot,The aliquout used for the Alkaline phosphatase assay.,Blood biochemistry processing,491978
30613,Alkaline phosphatase correction level,The type of post-measurement correction applied to the Alkaline phosphatase assay result.,Blood biochemistry processing,487473
30614,Alkaline phosphatase correction reason,The reason for applying a correction to the Alkaline phosphatase assay result.,Blood biochemistry processing,487473
30615,Alkaline phosphatase missing reason,The reason that a Alkaline phosphatase assay result is missing.,Blood biochemistry processing,23951
30616,Alkaline phosphatase reportability,The reportability of aAlkaline phosphatase assay result. Absence of a value here means that a result has not been attempted.,Blood biochemistry processing,487522
30622,Alanine aminotransferase aliquot,The aliquout used for the Alanine aminotransferase assay.,Blood biochemistry processing,492068
30623,Alanine aminotransferase correction level,The type of post-measurement correction applied to the Alanine aminotransferase assay result.,Blood biochemistry processing,487266
30624,Alanine aminotransferase correction reason,The reason for applying a correction to the Alanine aminotransferase assay result.,Blood biochemistry processing,487266
30625,Alanine aminotransferase missing reason,The reason that a Alanine aminotransferase assay result is missing.,Blood biochemistry processing,24158
30626,Alanine aminotransferase reportability,The reportability of aAlanine aminotransferase assay result. Absence of a value here means that a result has not been attempted.,Blood biochemistry processing,487333
30632,Apolipoprotein A aliquot,The aliquout used for the Apolipoprotein A assay.,Blood biochemistry processing,491281
30633,Apolipoprotein A correction level,The type of post-measurement correction applied to the Apolipoprotein A assay result.,Blood biochemistry processing,443078
30634,Apolipoprotein A correction reason,The reason for applying a correction to the Apolipoprotein A assay result.,Blood biochemistry processing,443078
30635,Apolipoprotein A missing reason,The reason that a Apolipoprotein A assay result is missing.,Blood biochemistry processing,68346
30636,Apolipoprotein A reportability,The reportability of aApolipoprotein A assay result. Absence of a value here means that a result has not been attempted.,Blood biochemistry processing,444907
30642,Apolipoprotein B aliquot,The aliquout used for the Apolipoprotein B assay.,Blood biochemistry processing,491758
30643,Apolipoprotein B correction level,The type of post-measurement correction applied to the Apolipoprotein B assay result.,Blood biochemistry processing,484996
30644,Apolipoprotein B correction reason,The reason for applying a correction to the Apolipoprotein B assay result.,Blood biochemistry processing,484996
30645,Apolipoprotein B missing reason,The reason that a Apolipoprotein B assay result is missing.,Blood biochemistry processing,26428
30646,Apolipoprotein B reportability,The reportability of aApolipoprotein B assay result. Absence of a value here means that a result has not been attempted.,Blood biochemistry processing,486206
30652,Aspartate aminotransferase aliquot,The aliquout used for the Aspartate aminotransferase assay.,Blood biochemistry processing,492054
30653,Aspartate aminotransferase correction level,The type of post-measurement correction applied to the Aspartate aminotransferase assay result.,Blood biochemistry processing,485602
30654,Aspartate aminotransferase correction reason,The reason for applying a correction to the Aspartate aminotransferase assay result.,Blood biochemistry processing,485602
30655,Aspartate aminotransferase missing reason,The reason that a Aspartate aminotransferase assay result is missing.,Blood biochemistry processing,25822
30656,Aspartate aminotransferase reportability,The reportability of aAspartate aminotransferase assay result. Absence of a value here means that a result has not been attempted.,Blood biochemistry processing,485616
30662,Direct bilirubin aliquot,The aliquout used for the Direct bilirubin assay.,Blood biochemistry processing,491483
30663,Direct bilirubin correction level,The type of post-measurement correction applied to the Direct bilirubin assay result.,Blood biochemistry processing,413662
30664,Direct bilirubin correction reason,The reason for applying a correction to the Direct bilirubin assay result.,Blood biochemistry processing,413662
30665,Direct bilirubin missing reason,The reason that a Direct bilirubin assay result is missing.,Blood biochemistry processing,97762
30666,Direct bilirubin reportability,The reportability of aDirect bilirubin assay result. Absence of a value here means that a result has not been attempted.,Blood biochemistry processing,485770
30672,Urea aliquot,The aliquout used for the Urea assay.,Blood biochemistry processing,491708
30673,Urea correction level,The type of post-measurement correction applied to the Urea assay result.,Blood biochemistry processing,487123
30674,Urea correction reason,The reason for applying a correction to the Urea assay result.,Blood biochemistry processing,487123
30675,Urea missing reason,The reason that a Urea assay result is missing.,Blood biochemistry processing,24301
30676,Urea reportability,The reportability of aUrea assay result. Absence of a value here means that a result has not been attempted.,Blood biochemistry processing,487133
30682,Calcium aliquot,The aliquout used for the Calcium assay.,Blood biochemistry processing,491562
30683,Calcium correction level,The type of post-measurement correction applied to the Calcium assay result.,Blood biochemistry processing,445619
30684,Calcium correction reason,The reason for applying a correction to the Calcium assay result.,Blood biochemistry processing,445619
30685,Calcium missing reason,The reason that a Calcium assay result is missing.,Blood biochemistry processing,65805
30686,Calcium reportability,The reportability of aCalcium assay result. Absence of a value here means that a result has not been attempted.,Blood biochemistry processing,445680
30692,Cholesterol aliquot,The aliquout used for the Cholesterol assay.,Blood biochemistry processing,491989
30693,Cholesterol correction level,The type of post-measurement correction applied to the Cholesterol assay result.,Blood biochemistry processing,487467
30694,Cholesterol correction reason,The reason for applying a correction to the Cholesterol assay result.,Blood biochemistry processing,487467
30695,Cholesterol missing reason,The reason that a Cholesterol assay result is missing.,Blood biochemistry processing,23957
30696,Cholesterol reportability,The reportability of aCholesterol assay result. Absence of a value here means that a result has not been attempted.,Blood biochemistry processing,487474
30702,Creatinine aliquot,The aliquout used for the Creatinine assay.,Blood biochemistry processing,491703
30703,Creatinine correction level,The type of post-measurement correction applied to the Creatinine assay result.,Blood biochemistry processing,487201
30704,Creatinine correction reason,The reason for applying a correction to the Creatinine assay result.,Blood biochemistry processing,487201
30705,Creatinine missing reason,The reason that a Creatinine assay result is missing.,Blood biochemistry processing,24223
30706,Creatinine reportability,The reportability of aCreatinine assay result. Absence of a value here means that a result has not been attempted.,Blood biochemistry processing,487201
30712,C-reactive protein aliquot,The aliquout used for the C-reactive protein assay.,Blood biochemistry processing,491572
30713,C-reactive protein correction level,The type of post-measurement correction applied to the C-reactive protein assay result.,Blood biochemistry processing,486406
30714,C-reactive protein correction reason,The reason for applying a correction to the C-reactive protein assay result.,Blood biochemistry processing,486406
30715,C-reactive protein missing reason,The reason that a C-reactive protein assay result is missing.,Blood biochemistry processing,25018
30716,C-reactive protein reportability,The reportability of aC-reactive protein assay result. Absence of a value here means that a result has not been attempted.,Blood biochemistry processing,486849
30722,Cystatin C aliquot,The aliquout used for the Cystatin C assay.,Blood biochemistry processing,491887
